Event;Timestamp;Framecount;SessionID;Email;EventType;MotorSpaceWidth;MotorSpaceHeight;MotorSpaceMultiplier;MotorSpaceCenterPositionX;MotorSpaceCenterPositionY;MotorSpaceCenterPositionZ;MotorSpaceGainX;MotorSpaceGainY;MotorSpaceName;TimeSinceLastEvent;PupilTime;UnityToPupilTimeOffset;GameId;RightControllerMain;MirrorEffect;EyePatch;ControllerOffset;PrismOffset;DualTask;HideWall;HideWallAmount;GeometricMirror;ControllerSmoothed;ControllerAimAssistState;GameState;GameDuration;GameSpeed;GameTimeSpent;GameTimeLeft;ParticipantId;TestId;WallRowCount;WallColumnCount;WallSizeX;WallSizeY;WallSizeZ;WallBoundsXMin;WallBoundsYMin;WallBoundsZMin;WallBoundsXMax;WallBoundsYMax;WallBoundsZMax;WallCenterX;WallCenterY;WallCenterZ;WallCurveRatioX;WallCurveRatioY;PlayedPattern;MolePositionWorldX;MolePositionWorldY;MolePositionWorldZ;MolePositionLocalX;MolePositionLocalY;MolePositionLocalZ;MoleSize;MoleLifeTime;MoleId;MoleSpawnOrder;MoleIndexX;MoleIndexY;MoleNormalizedIndexX;MoleNormalizedIndexY;RightControllerPosWorldX;RightControllerPosWorldY;RightControllerPosWorldZ;RightControllerRotEulerX;RightControllerRotEulerY;RightControllerRotEulerZ;RightControllerPosTravelX;RightControllerPosTravelY;RightControllerPosTravelZ;RightControllerRotTravelX;RightControllerRotTravelY;RightControllerRotTravelZ;HeadCameraPosWorldX;HeadCameraPosWorldY;HeadCameraPosWorldZ;HeadCameraRotEulerX;HeadCameraRotEulerY;HeadCameraRotEulerZ;HeadCameraRotTravelX;HeadCameraRotTravelY;HeadCameraRotTravelZ;LeftControllerPosWorldX;LeftControllerPosWorldY;LeftControllerPosWorldZ;LeftControllerRotEulerX;LeftControllerRotEulerY;LeftControllerRotEulerZ;LeftControllerPosTravelX;LeftControllerPosTravelY;LeftControllerPosTravelZ;LeftControllerRotTravelX;LeftControllerRotTravelY;LeftControllerRotTravelZ;RightControllerLaserPosWorldX;RightControllerLaserPosWorldY;RightControllerLaserPosWorldZ;RightControllerLaserRotEulerX;RightControllerLaserRotEulerY;RightControllerLaserRotEulerZ;RightControllerLaserPosTravelX;RightControllerLaserPosTravelY;RightControllerLaserPosTravelZ;CurrentMoleToHitId;CurrentMoleToHitIndexX;CurrentMoleToHitIndexY;CurrentMoleToHitPositionWorldX;CurrentMoleToHitPositionWorldY;CurrentMoleToHitPositionWorldZ;CurrentMoleToHitPositionLocalX;CurrentMoleToHitPositionLocalY;CurrentMoleToHitPositionLocalZ;LastShotControllerRawPointingDirectionX;LastShotControllerRawPointingDirectionY;LastShotControllerRawPointingDirectionZ;MoleActivatedDuration;MoleSurfaceHitLocationX;MoleSurfaceHitLocationY;HitPositionWorldX;HitPositionWorldY;HitPositionWorldZ;ClosestActiveMoleDistanceX;ClosestActiveMoleDistanceY
Wall Size Update;2021-11-11 10:33:01.2408;17636;4140d3f7c04ea0b667e93368567ac377;steffen@98243646.dk;MotorSpaceEvent;0.6000;0.4000;1.0000;0.2200;1.0000;1.5000;1.6667;2.5000;MotorSpaceR;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Wall Size Update;2021-11-11 10:33:01.2791;17636;4140d3f7c04ea0b667e93368567ac377;steffen@98243646.dk;MotorSpaceEvent;0.6000;0.4000;1.0000;0.2200;1.0000;1.5000;6.1612;7.0921;MotorSpaceR;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Wall Size Update;2021-11-11 10:33:01.2801;17636;4140d3f7c04ea0b667e93368567ac377;steffen@98243646.dk;MotorSpaceEvent;0.6000;0.4000;1.0000;0.2200;1.0000;1.5000;6.1612;7.0921;MotorSpaceR;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Controller Offset Set 0;2021-11-11 10:33:01.2860;17636;4140d3f7c04ea0b667e93368567ac377;steffen@98243646.dk;ModifierEvent;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.9162;5238.160514;5038.13205466104;NULL;False;False;None;0;0;False;None;-1;False;True;None;Stopped;180;Normal;0;180;0;0;10;10;4;2.5;3;-3.281686;-0.441346;4.36512;3.281686;4.141346;6.685258;0;1.85;5.525189;0.6;0.4;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Prism Offset Set 0;2021-11-11 10:33:01.2880;17636;4140d3f7c04ea0b667e93368567ac377;steffen@98243646.dk;ModifierEvent;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0000;5238.162371;5038.13205466104;NULL;False;False;None;0;0;False;None;-1;False;True;None;Stopped;180;Normal;0;180;0;0;10;10;4;2.5;3;-3.281686;-0.441346;4.36512;3.281686;4.141346;6.685258;0;1.85;5.525189;0.6;0.4;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Game Started;2021-11-11 10:33:01.3007;17636;4140d3f7c04ea0b667e93368567ac377;steffen@98243646.dk;GameEvent;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0000;5238.174486;5038.13205466104;0020211111103301;False;False;None;0;0;False;None;-1;False;True;None;Stopped;630;Normal;0;180;0;0;10;10;4;2.5;3;-3.281686;-0.441346;4.36512;3.281686;4.141346;6.685258;0;1.85;5.525189;0.6;0.4;MED7 R (R);NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Mole Spawned;2021-11-11 10:33:31.2748;19324;4140d3f7c04ea0b667e93368567ac377;steffen@98243646.dk;MoleEvent;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;30.0293;5268.147768;5038.13205466104;0020211111103301;False;False;None;0;0;False;None;-1;False;True;None;Playing;630;Normal;30.00592;599.9941;0;0;10;10;4;2.5;3;-3.281686;-0.441346;4.36512;3.281686;4.141346;6.685258;0;1.85;5.525189;0.6;0.4;MED7 R (R);-0.3484;1.6320;6.5263;-0.3484;-0.2180;5.9763;0.4005;5.0000;0505;0001;5;5;0.4444;0.4444;0.1417;1.2746;0.3158;318.8501;358.1033;0.1466;0.0002;0.0003;0.0005;0.0020;0.0213;0.0203;0.0011;1.7098;-0.0022;11.0240;0.5118;2.1399;0.0430;0.0199;0.0280;-0.7464;0.4792;-0.4517;0.0000;4.1950;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-0.6867;0.8558;6.2763;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Fake Mole Spawned;2021-11-11 10:33:31.2797;19324;4140d3f7c04ea0b667e93368567ac377;steffen@98243646.dk;MoleEvent;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0000;5268.152545;5038.13205466104;0020211111103301;False;False;None;0;0;False;None;-1;False;True;None;Playing;630;Normal;30.00592;599.9941;0;0;10;10;4;2.5;3;-3.281686;-0.441346;4.36512;3.281686;4.141346;6.685258;0;1.85;5.525189;0.6;0.4;MED7 R (R);2.2304;1.2003;5.7139;2.2304;-0.6497;5.1639;0.3629;5.0000;0904;0001;9;4;0.8889;0.3333;0.1417;1.2746;0.3158;318.8501;358.1033;0.1466;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0011;1.7098;-0.0022;11.0240;0.5118;2.1399;0.0000;0.0000;0.0000;-0.7464;0.4792;-0.4517;0.0000;4.1950;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-0.6867;0.8558;6.2763;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0505;5;5;-0.3484;1.6320;6.5263;-0.3484;-0.2180;5.9763;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Pointer Shoot;2021-11-11 10:33:34.6340;19515;4140d3f7c04ea0b667e93368567ac377;steffen@98243646.dk;PointerEvent;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;3.3616;5271.508613;5038.13205466104;0020211111103301;False;False;None;0;0;False;None;-1;False;True;None;Playing;630;Normal;33.36829;596.6317;0;0;10;10;4;2.5;3;-3.281686;-0.441346;4.36512;3.281686;4.141346;6.685258;0;1.85;5.525189;0.6;0.4;MED7 R (R);NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.1151024;0.9364768;0.3313043;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Mole Hit;2021-11-11 10:33:34.6380;19515;4140d3f7c04ea0b667e93368567ac377;steffen@98243646.dk;MoleEvent;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0000;5271.511567;5038.13205466104;0020211111103301;False;False;None;0;0;False;None;-1;False;True;None;Playing;630;Normal;33.36829;596.6317;0;0;10;10;4;2.5;3;-3.281686;-0.441346;4.36512;3.281686;4.141346;6.685258;0;1.85;5.525189;0.6;0.4;MED7 R (R);-0.3484;1.6320;6.5263;-0.3484;-0.2180;5.9763;0.4005;5.0000;0505;0001;5;5;0.4444;0.4444;0.1909;1.3620;0.2659;290.5319;19.1584;344.2322;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0026;1.7118;-0.0090;10.1376;0.9641;2.1543;0.0000;0.0000;0.0000;-0.7464;0.4792;-0.4517;0.0000;4.1950;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-0.2985;1.6547;6.3323;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0505;5;5;-0.3484;1.6320;6.5263;-0.3484;-0.2180;5.9763;0.1151024;0.9364768;0.3313043;3.3623;0.0499;0.0227;NULL;NULL;NULL;NULL;NULL
Fake Mole Expired;2021-11-11 10:33:34.6448;19515;4140d3f7c04ea0b667e93368567ac377;steffen@98243646.dk;MoleEvent;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0000;5271.518331;5038.13205466104;0020211111103301;False;False;None;0;0;False;None;-1;False;True;None;Playing;630;Normal;33.36829;596.6317;0;0;10;10;4;2.5;3;-3.281686;-0.441346;4.36512;3.281686;4.141346;6.685258;0;1.85;5.525189;0.6;0.4;MED7 R (R);2.2304;1.2003;5.7139;2.2304;-0.6497;5.1639;0.3629;5.0000;0904;0001;9;4;0.8889;0.3333;0.1909;1.3620;0.2659;290.5319;19.1584;344.2322;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0026;1.7118;-0.0090;10.1376;0.9641;2.1543;0.0000;0.0000;0.0000;-0.7464;0.4792;-0.4517;0.0000;4.1950;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-0.2985;1.6547;6.3323;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0505;5;5;-0.3484;1.6320;6.5263;-0.3484;-0.2180;5.9763;0.1151024;0.9364768;0.3313043;5.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Mole Expired;2021-11-11 10:33:34.6478;19515;4140d3f7c04ea0b667e93368567ac377;steffen@98243646.dk;MoleEvent;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0000;5271.521627;5038.13205466104;0020211111103301;False;False;None;0;0;False;None;-1;False;True;None;Playing;630;Normal;33.36829;596.6317;0;0;10;10;4;2.5;3;-3.281686;-0.441346;4.36512;3.281686;4.141346;6.685258;0;1.85;5.525189;0.6;0.4;MED7 R (R);-0.3484;1.6320;6.5263;-0.3484;-0.2180;5.9763;0.4005;5.0000;0505;0001;5;5;0.4444;0.4444;0.1909;1.3620;0.2659;290.5319;19.1584;344.2322;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0026;1.7118;-0.0090;10.1376;0.9641;2.1543;0.0000;0.0000;0.0000;-0.7464;0.4792;-0.4517;0.0000;4.1950;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-0.2985;1.6547;6.3323;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0505;5;5;-0.3484;1.6320;6.5263;-0.3484;-0.2180;5.9763;0.1151024;0.9364768;0.3313043;5.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Mole Spawned;2021-11-11 10:33:34.6517;19515;4140d3f7c04ea0b667e93368567ac377;steffen@98243646.dk;MoleEvent;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0000;5271.524836;5038.13205466104;0020211111103301;False;False;None;0;0;False;None;-1;False;True;None;Playing;630;Normal;33.36829;596.6317;0;0;10;10;4;2.5;3;-3.281686;-0.441346;4.36512;3.281686;4.141346;6.685258;0;1.85;5.525189;0.6;0.4;MED7 R (R);-1.0301;2.9188;6.2222;-1.0301;1.0688;5.6722;0.4181;5.0000;0408;0002;4;8;0.3333;0.7778;0.1909;1.3620;0.2659;290.5319;19.1584;344.2322;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0026;1.7118;-0.0090;10.1376;0.9641;2.1543;0.0000;0.0000;0.0000;-0.7464;0.4792;-0.4517;0.0000;4.1950;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-0.2985;1.6547;6.3323;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0505;5;5;-0.3484;1.6320;6.5263;-0.3484;-0.2180;5.9763;0.1151024;0.9364768;0.3313043;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Fake Mole Spawned;2021-11-11 10:33:34.6547;19515;4140d3f7c04ea0b667e93368567ac377;steffen@98243646.dk;MoleEvent;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0000;5271.528323;5038.13205466104;0020211111103301;False;False;None;0;0;False;None;-1;False;True;None;Playing;630;Normal;33.36829;596.6317;0;0;10;10;4;2.5;3;-3.281686;-0.441346;4.36512;3.281686;4.141346;6.685258;0;1.85;5.525189;0.6;0.4;MED7 R (R);0.3484;3.3171;6.1824;0.3484;1.4671;5.6324;0.4139;5.0000;0609;0002;6;9;0.5556;0.8889;0.1909;1.3620;0.2659;290.5319;19.1584;344.2322;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0026;1.7118;-0.0090;10.1376;0.9641;2.1543;0.0000;0.0000;0.0000;-0.7464;0.4792;-0.4517;0.0000;4.1950;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-0.2985;1.6547;6.3323;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0408;4;8;-1.0301;2.9188;6.2222;-1.0301;1.0688;5.6722;0.1151024;0.9364768;0.3313043;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Pointer Shoot;2021-11-11 10:33:36.0416;19597;4140d3f7c04ea0b667e93368567ac377;steffen@98243646.dk;PointerEvent;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1.4076;5272.916368;5038.13205466104;0020211111103301;False;False;None;0;0;False;None;-1;False;True;None;Playing;630;Normal;34.77533;595.2247;0;0;10;10;4;2.5;3;-3.281686;-0.441346;4.36512;3.281686;4.141346;6.685258;0;1.85;5.525189;0.6;0.4;MED7 R (R);NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.005460709;0.9960272;-0.08888079;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Mole Hit;2021-11-11 10:33:36.0446;19597;4140d3f7c04ea0b667e93368567ac377;steffen@98243646.dk;MoleEvent;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0000;5272.918288;5038.13205466104;0020211111103301;False;False;None;0;0;False;None;-1;False;True;None;Playing;630;Normal;34.77533;595.2247;0;0;10;10;4;2.5;3;-3.281686;-0.441346;4.36512;3.281686;4.141346;6.685258;0;1.85;5.525189;0.6;0.4;MED7 R (R);-1.0301;2.9188;6.2222;-1.0301;1.0688;5.6722;0.4152;5.0000;0408;0002;4;8;0.3333;0.7778;0.1025;1.5004;0.2012;275.1089;183.5157;158.2032;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-0.0043;1.7154;-0.0166;7.8795;358.6028;3.1909;0.0000;0.0000;0.0000;-0.7464;0.4792;-0.4517;0.0000;4.1950;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-0.9425;2.8614;6.0665;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0408;4;8;-1.0301;2.9188;6.2222;-1.0301;1.0688;5.6722;-0.005460709;0.9960272;-0.08888079;1.4072;0.0876;-0.0574;NULL;NULL;NULL;NULL;NULL
Fake Mole Expired;2021-11-11 10:33:36.0485;19597;4140d3f7c04ea0b667e93368567ac377;steffen@98243646.dk;MoleEvent;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0000;5272.921641;5038.13205466104;0020211111103301;False;False;None;0;0;False;None;-1;False;True;None;Playing;630;Normal;34.77533;595.2247;0;0;10;10;4;2.5;3;-3.281686;-0.441346;4.36512;3.281686;4.141346;6.685258;0;1.85;5.525189;0.6;0.4;MED7 R (R);0.3484;3.3171;6.1824;0.3484;1.4671;5.6324;0.4139;5.0000;0609;0002;6;9;0.5556;0.8889;0.1025;1.5004;0.2012;275.1089;183.5157;158.2032;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-0.0043;1.7154;-0.0166;7.8795;358.6028;3.1909;0.0000;0.0000;0.0000;-0.7464;0.4792;-0.4517;0.0000;4.1950;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-0.9425;2.8614;6.0665;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0408;4;8;-1.0301;2.9188;6.2222;-1.0301;1.0688;5.6722;-0.005460709;0.9960272;-0.08888079;5.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Mole Expired;2021-11-11 10:33:36.0515;19597;4140d3f7c04ea0b667e93368567ac377;steffen@98243646.dk;MoleEvent;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0000;5272.925012;5038.13205466104;0020211111103301;False;False;None;0;0;False;None;-1;False;True;None;Playing;630;Normal;34.77533;595.2247;0;0;10;10;4;2.5;3;-3.281686;-0.441346;4.36512;3.281686;4.141346;6.685258;0;1.85;5.525189;0.6;0.4;MED7 R (R);-1.0301;2.9188;6.2222;-1.0301;1.0688;5.6722;0.4152;5.0000;0408;0002;4;8;0.3333;0.7778;0.1025;1.5004;0.2012;275.1089;183.5157;158.2032;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-0.0043;1.7154;-0.0166;7.8795;358.6028;3.1909;0.0000;0.0000;0.0000;-0.7464;0.4792;-0.4517;0.0000;4.1950;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-0.9425;2.8614;6.0665;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0408;4;8;-1.0301;2.9188;6.2222;-1.0301;1.0688;5.6722;-0.005460709;0.9960272;-0.08888079;5.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Mole Spawned;2021-11-11 10:33:36.0544;19597;4140d3f7c04ea0b667e93368567ac377;steffen@98243646.dk;MoleEvent;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0000;5272.927612;5038.13205466104;0020211111103301;False;False;None;0;0;False;None;-1;False;True;None;Playing;630;Normal;34.77533;595.2247;0;0;10;10;4;2.5;3;-3.281686;-0.441346;4.36512;3.281686;4.141346;6.685258;0;1.85;5.525189;0.6;0.4;MED7 R (R);-0.3484;0.0132;5.9606;-0.3484;-1.8368;5.4106;0.4179;5.0000;0501;0003;5;1;0.4444;0.0000;0.1025;1.5004;0.2012;275.1089;183.5157;158.2032;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-0.0043;1.7154;-0.0166;7.8795;358.6028;3.1909;0.0000;0.0000;0.0000;-0.7464;0.4792;-0.4517;0.0000;4.1950;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-0.9425;2.8614;6.0665;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0408;4;8;-1.0301;2.9188;6.2222;-1.0301;1.0688;5.6722;-0.005460709;0.9960272;-0.08888079;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Fake Mole Spawned;2021-11-11 10:33:36.0573;19597;4140d3f7c04ea0b667e93368567ac377;steffen@98243646.dk;MoleEvent;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0000;5272.930538;5038.13205466104;0020211111103301;False;False;None;0;0;False;None;-1;False;True;None;Playing;630;Normal;34.77533;595.2247;0;0;10;10;4;2.5;3;-3.281686;-0.441346;4.36512;3.281686;4.141346;6.685258;0;1.85;5.525189;0.6;0.4;MED7 R (R);2.2304;1.2003;5.7139;2.2304;-0.6497;5.1639;0.3629;5.0000;0904;0003;9;4;0.8889;0.3333;0.1025;1.5004;0.2012;275.1089;183.5157;158.2032;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-0.0043;1.7154;-0.0166;7.8795;358.6028;3.1909;0.0000;0.0000;0.0000;-0.7464;0.4792;-0.4517;0.0000;4.1950;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-0.9425;2.8614;6.0665;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0501;5;1;-0.3484;0.0132;5.9606;-0.3484;-1.8368;5.4106;-0.005460709;0.9960272;-0.08888079;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Pointer Shoot;2021-11-11 10:33:37.5848;19687;4140d3f7c04ea0b667e93368567ac377;steffen@98243646.dk;PointerEvent;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1.5418;5274.45924;5038.13205466104;0020211111103301;False;False;None;0;0;False;None;-1;False;True;None;Playing;630;Normal;36.3161;593.6839;0;0;10;10;4;2.5;3;-3.281686;-0.441346;4.36512;3.281686;4.141346;6.685258;0;1.85;5.525189;0.6;0.4;MED7 R (R);NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.07273789;-0.08857582;0.9934101;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
